package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,vmtrt,VMTRT,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,vmtui,VMTUI,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,vmtuf,VMTUF,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,vmtul,VMTUL,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,vmtut,VMTUT,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,cstatmh,CSTATMH,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,cstadmrd,CSTADMRD,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,cfedroad,CFEDROAD,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,ctal,CTAL,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,mstadmh,MSTADMH,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,mladmrd,MLADMRD,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,mredroad,MREDROAD,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,mtal,MTAL,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,adm_misc,ADM_MISC,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,law_safe,LAW_SAFE,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,interest,INTEREST,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,bondret,BONDRET,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,tdisb,TDISB,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pgsal93,PGSAL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pgsal94,PGSAL94,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pbcon93,PBCON93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pexcav93,PEXCAV93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,prestl93,PRESTL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pststl93,PSTSTL93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pstcon93,PSTCON93,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,pop90,POP90,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,sqmiles,SQMILES,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,popdens,POPDENS,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,bondrate,BONDRATE,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,locshr97,LOCSHR97,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5.dta,dataset,statenam,STATENAME,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,state,STATE,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,year,Year,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,highway,Highway,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,gsp,GSP,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,totpub,TOTPUB,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,pvtcap,PVTCAP,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,area,AREA,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,roway,ROWAY,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,tcapo,TCAPO,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,tmant,TMANT,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,capui,CAPUI,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,capul,CAPUL,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,caput,CAPUT,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mntui,MNTUI,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mntul,MNTUL,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,mntut,MNTUT,,,,,,dta,high,Variable names and labels read from statistical file metadata.
paper-2002-06,Highway Costs And The Efficient Mix Of State And Local Funds,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-2002-06-highway-costs-and-the-efficient-mix-of-state-and-local-funds,data/original/Highway5x.dta,dataset,capri,CAPRI,,,,,,dta,high,Variable names and labels read from statistical file metadata.
